Id	sample_1A	sample_1B	sample_1C	sample_2A	sample_2B	sample_2C	sample_3A	sample_3B	sample_3C	sample_4A	sample_4B	sample_4C	sample_5A	sample_5B	sample_5C	sample_6A	sample_6B	sample_6C	norm.sample_1A	norm.sample_1B	norm.sample_1C	norm.sample_2A	norm.sample_2B	norm.sample_2C	norm.sample_3A	norm.sample_3B	norm.sample_3C	norm.sample_4A	norm.sample_4B	norm.sample_4C	norm.sample_5A	norm.sample_5B	norm.sample_5C	norm.sample_6A	norm.sample_6B	norm.sample_6C	baseMean	All	minus ST	minus 5614	minus 6086	minus 10675	minus SICO	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
OG1496	72	132	89	226	279	206	89	57	73	192	95	186	175	372	236	93	89	135	90	129	131	166	202	209	72	61	60	186	265	160	209	262	174	110	94	101	148.91	117	192	64	204	215	102	1.694	0.761	3.655	0.000257081487709009	0.00464609587207441	0.0238	0.0202	0.0224	0.0224	TRUE	0.0834
OG1631	1183	1441	1216	2751	2719	1844	1215	1062	1344	2178	811	2343	2174	4130	3871	1686	2654	2946	1480	1407	1787	2022	1969	1869	978	1137	1103	2111	2264	2009	2599	2907	2861	1986	2807	2207	1972.47	1558	1953	1073	2128	2789	2333	1.365	0.449	3.659	0.00025347801344828	0.00464609587207441	0.01	0.0106	0.0101	0.0101	TRUE	0.1268
OG1623	353	509	355	686	695	507	562	385	543	628	345	662	584	973	1055	515	577	804	442	497	522	504	503	514	452	412	446	609	963	568	698	685	780	607	610	602	578.54	487	507	437	713	721	606	1.437	0.523	3.557	0.000375001310611746	0.00658629062440629	0.0137	0.0125	0.0133	0.0133	TRUE	0.3237
OG2013	6866	9330	6780	14456	14936	10701	11771	9453	11370	11349	5131	12196	10853	19003	18041	9736	12563	15428	8588	9112	9966	10627	10818	10845	9472	10117	9335	10999	14327	10458	12972	13377	13335	11468	13289	11558	11147.99	9222	10763	9641	11928	13228	12105	1.292	0.369	3.511	0.0004459396052032	0.00741448916917854	0.0075	0.0099	0.0078	0.0078	TRUE	0.1243
OG1250	657	808	670	906	906	780	657	517	720	1254	393	1528	561	1396	1194	652	916	1231	822	789	985	666	656	791	529	553	591	1215	1097	1310	671	983	883	768	969	922	844.42	865	704	558	1207	846	886	1.402	0.488	3.486	0.000490290916400299	0.00804464174672597	0.0126	0.0116	0.0128	0.0128	TRUE	0.1249
OG386	902	1197	843	1248	1246	1016	911	669	956	1445	608	1844	887	2106	1732	847	926	1447	1128	1169	1239	917	902	1030	733	716	785	1400	1698	1581	1060	1482	1280	998	980	1084	1121.3	1179	950	745	1560	1274	1021	1.319	0.4	3.475	0.00051001946015224	0.00815377265140825	0.0075	0.0112	0.0085	0.0085	TRUE	0.0515
OG712	556	733	550	901	768	561	599	446	623	1048	331	1218	539	1264	1233	751	947	1280	695	716	808	662	556	569	482	477	512	1016	924	1044	644	890	911	885	1002	959	764.05	740	596	490	995	815	949	1.351	0.434	3.478	0.000504559717774594	0.00815377265140825	0.0087	0.0118	0.0097	0.0097	TRUE	0.1268
OG1741	274	357	323	381	476	344	434	276	382	506	203	639	454	863	710	386	421	610	343	349	475	280	345	349	349	295	314	490	567	548	543	607	525	455	445	457	429.72	389	325	319	535	558	452	1.377	0.461	3.445	0.00057092946704544	0.0088993630675708	0.008	0.0134	0.01	0.01	TRUE	0.1346
OG476	21157	26508	23873	21574	25996	17834	10931	7836	10007	41017	16472	40795	17335	41804	34300	20172	22934	31805	26464	25890	35090	15859	18828	18074	8796	8387	8216	39752	45992	34983	20720	29427	25352	23761	24260	23828	24093.29	29148	17587	8466	40242	25166	23950	1.38	0.465	3.429	0.000606502964755871	0.00933715058087125	0.0148	0.0098	0.0132	0.0132	TRUE	0.065
OG1617	187	286	145	1296	1105	784	613	563	669	365	177	347	229	462	566	419	564	672	234	279	213	953	800	795	493	603	549	354	494	298	274	325	418	494	597	503	481.97	242	849	548	382	339	531	1.54	0.623	3.424	0.000616734827475583	0.00937888207148844	0.0246	0.013	0.0194	0.0194	TRUE	0.2063
