OG	sample_1B
OG3137	1.0
OG3138	4.0
OG3139	0.0
OG3140	178.0
OG3141	20.0
OG3142	0.0
OG3143	0.0
OG3144	0.0
OG3145	0.0
OG3146	0.0
OG3147	0.0
OG3148	0.0
OG3149	0.0
OG3150	0.0
OG3151	0.0
OG3152	0.0
OG3153	27.0
OG3154	0.0
OG3155	1.0
OG3156	17.0
OG3157	9.0
OG3158	15.0
OG3159	14.0
OG3160	0.0
OG3161	0.0
OG3162	1.0
OG3163	266.0
OG3164	586.0
OG3165	408.0
OG3166	4.0
OG3167	71.0
OG3168	264.0
OG3169	6.0
OG3170	34.0
OG3171	5.0
OG3172	0.0
OG3173	0.0
OG3174	0.0
OG3175	9.0
OG3176	0.0
OG3177	4.0
OG3178	0.0
OG3179	0.0
OG3180	2.0
OG3181	0.0
OG3182	2.0
OG3183	0.0
OG3184	3.0
OG3185	0.0
OG3186	0.0
OG3187	0.0
OG3188	0.0
OG3189	30.0
OG3190	2.0
OG3191	4.0
OG3192	600.0
OG3193	20.0
OG3194	75.0
OG3195	0.0
OG3196	2.0
OG3197	566.0
OG3198	4.0
OG3199	189.0
OG3200	60.0
OG3201	56.0
OG3202	4.0
OG3203	0.0
OG3204	267.0
OG3205	0.0
OG3206	0.0
OG3207	1533.0
OG3208	0.0
OG3209	5.0
OG3210	65.0
OG3211	2.0
OG3212	25.0
OG3213	30.0
OG3214	23.0
OG3215	3.0
OG3216	7.0
OG3217	1.0
OG3218	6.0
OG3219	6.0
OG3220	10.0
OG3221	4.0
OG3222	4.0
OG3223	185.0
OG3224	210.0
OG3225	59.0
OG3226	5.0
OG3227	169.0
OG3228	38.0
OG3229	45.0
OG3230	0.0
OG3231	13.0
OG3232	9.0
OG3233	3.0
OG3234	4.0
OG3235	3.0
OG3236	2.0
OG3237	14.0
OG3238	9.0
OG3239	24.0
OG3240	50.0
OG3241	0.0
OG3242	2.0
OG3243	0.0
OG3244	8.0
OG3245	2.0
OG3246	38.0
OG3247	2.0
OG3248	0.0
OG3249	6.0
OG3250	2.0
OG3251	2.0
OG3252	12.0
OG3253	25.0
OG3254	27.0
OG3255	21.0
OG3256	31.0
OG3257	12.0
OG3258	4.0
OG3259	70.0
OG3260	237.0
OG3261	0.0
OG3262	23.0
OG3263	20.0
OG3264	593.0
OG3265	82.0
OG3266	73.0
OG3267	1.0
OG3268	5.0
OG3269	2.0
OG3270	8.0
OG3271	3.0
OG3272	0.0
OG3273	0.0
OG3274	5.0
OG3275	14.0
OG3276	6.0
OG3277	2.0
OG3278	7.0
OG3279	4.0
OG3280	0.0
OG3281	7.0
OG3282	26.0
OG3283	24.0
OG3284	62.0
OG3285	4.0
OG3286	3.0
OG3287	14.0
OG3288	5.0
OG3289	31.0
OG3290	2.0
OG3291	0.0
OG3292	5.0
OG3293	0.0
OG3294	0.0
OG3295	0.0
OG3296	1.0
OG3297	2.0
OG3298	0.0
OG3299	12.0
OG3300	3.0
OG3301	18.0
OG3302	257.0
OG3303	2.0
OG3304	39.0
OG3305	2.0
OG3306	12.0
OG3307	5.0
OG3308	0.0
OG3309	0.0
OG3310	12.0
OG3311	6.0
OG3312	4.0
OG3313	2.0
OG3314	8.0
OG3315	31.0
OG3316	47.0
OG3317	15.0
OG3318	0.0
OG3319	1.0
OG3320	1.0
OG3321	2.0
OG3322	3.0
OG3323	132.0
OG3324	0.0
OG3325	0.0
OG3326	0.0
OG3327	0.0
OG3328	1.0
OG3329	0.0
OG3330	7.0
OG3331	3.0
OG3332	0.0
OG3333	10.0
OG3334	4.0
OG3335	4.0
OG3336	4.0
OG3337	0.0
OG3338	9.0
OG3339	117.0
OG3340	0.0
OG3341	4.0
OG3342	0.0
OG3343	1.0
OG3344	1.0
OG3345	1.0
OG3346	0.0
OG3347	0.0
OG3348	0.0
OG3349	0.0
OG3350	0.0
OG3351	0.0
OG3352	0.0
OG3353	0.0
OG3354	0.0
OG3355	0.0
OG3356	0.0
OG3357	0.0
OG3358	0.0
OG3359	0.0
OG3360	0.0
OG3361	0.0
OG3362	0.0
OG3363	0.0
OG3364	0.0
OG3365	0.0
OG3366	0.0
OG3367	0.0
OG3368	0.0
OG3369	0.0
OG3370	0.0
OG3371	0.0
OG3372	0.0
OG3373	4.0
OG3374	0.0
OG3375	0.0
OG3376	466.0
OG3377	0.0
OG3378	0.0
OG3379	0.0
OG3380	1.0
OG3381	6.0
OG3382	7.0
OG3383	0.0
OG3384	2.0
OG3385	0.0
OG3386	2.0
OG3387	79.0
OG3388	0.0
OG3389	10.0
OG3390	0.0
OG3391	1.0
OG3392	1.0
OG3393	104.0
OG3394	3.0
OG3395	0.0
OG3396	4.0
OG3397	3.0
OG3398	1.0
OG3399	9.0
OG3400	2.0
OG3401	2.0
OG3402	2.0
OG3403	0.0
OG3404	1.0
OG3405	7.0
OG3406	1.0
OG3407	19.0
OG3408	0.0
OG3409	0.0
OG3410	19.0
OG3411	17.0
OG3412	0.0
OG3413	0.0
OG3414	0.0
OG3415	5.0
OG3416	0.0
OG3417	2.0
OG3418	0.0
OG3419	0.0
OG3420	4.0
OG3421	424.0
OG3422	108.0
OG3423	212.0
OG3424	1.0
OG3425	1.0
OG3426	7.0
OG3427	2.0
OG3428	0.0
OG3429	2.0
OG3430	2.0
OG3431	1.0
OG3432	0.0
OG3433	94.0
OG3434	0.0
OG3435	0.0
OG3436	0.0
OG3437	5.0
OG3438	0.0
OG3439	0.0
OG3440	0.0
OG3441	0.0
OG3442	2.0
OG3443	0.0
OG3444	0.0
OG3445	0.0
OG3446	0.0
OG3447	0.0
OG3448	3.0
OG3449	4.0
OG3450	0.0
OG3451	0.0
OG3452	1.0
OG3453	3.0
OG3454	0.0
OG3455	0.0
OG3456	0.0
OG3457	0.0
OG3458	0.0
OG3459	0.0
OG3460	0.0
OG3461	0.0
OG3462	0.0
OG3463	0.0
OG3464	0.0
OG3465	0.0
OG3466	2.0
OG3467	0.0
OG3468	0.0
OG3469	0.0
OG3470	1.0
OG3471	0.0
OG3472	0.0
OG3473	5.0
OG3474	0.0
OG3475	7.0
OG3476	0.0
OG3477	0.0
OG3478	0.0
OG3479	10.0
OG3480	3.0
OG3481	1.0
OG3482	1.0
OG3483	0.0
OG3484	2.0
OG3485	0.0
OG3486	3.0
OG3487	2.0
OG3488	0.0
OG3489	0.0
OG3490	3.0
OG3491	0.0
OG3492	0.0
OG3493	4.0
OG3494	0.0
OG3495	1.0
OG3496	5.0
OG3497	0.0
OG3498	22.0
OG3499	0.0
OG3500	4.0
OG3501	1.0
OG3502	1.0
OG3503	1.0
OG3504	0.0
OG3505	0.0
OG3506	0.0
OG3507	0.0
OG3508	0.0
OG3509	0.0
OG3510	1.0
OG3511	2.0
OG3512	0.0
OG3513	0.0
OG3514	1.0
OG3515	0.0
OG3516	0.0
OG3517	2.0
OG3518	0.0
OG3519	1.0
OG3520	0.0
OG3521	2799.0
OG3522	4.0
OG3523	1.0
OG3524	8.0
OG3525	0.0
OG3526	0.0
OG3527	2.0
OG3528	0.0
OG3529	0.0
OG3530	1.0
OG3531	2.0
OG3532	0.0
OG3533	0.0
OG3534	27.0
OG3535	26.0
OG3536	0.0
OG3537	0.0
OG3538	0.0
OG3539	0.0
OG3540	1.0
OG3541	0.0
OG3542	0.0
OG3543	0.0
OG3544	0.0
OG3545	5.0
OG3546	0.0
OG3547	99.0
OG3548	5.0
OG3549	0.0
OG3550	0.0
OG3551	0.0
OG3552	6.0
OG3553	5.0
OG3554	0.0
OG3555	7.0
OG3556	0.0
OG3557	1.0
OG3558	0.0
OG3559	2.0
OG3560	2.0
OG3561	1.0
OG3562	0.0
OG3563	0.0
OG3564	0.0
OG3565	0.0
OG3566	0.0
OG3567	0.0
OG3568	1.0
OG3569	1.0
OG3570	2.0
OG3571	0.0
OG3572	0.0
OG3573	0.0
OG3574	0.0
OG3575	12.0
OG3576	2.0
OG3577	0.0
OG3578	0.0
OG3579	1.0
OG3580	1.0
OG3581	1.0
OG3582	1.0
OG3583	0.0
OG3584	0.0
OG3585	0.0
OG3586	0.0
OG3587	0.0
OG3588	123.0
OG3589	0.0
OG3590	0.0
OG3591	39.0
OG3592	3.0
OG3593	1.0
OG3594	0.0
OG3595	5.0
OG3596	5.0
OG3597	0.0
OG3598	5.0
OG3599	20.0
OG3600	13.0
OG3601	9.0
OG3602	21.0
OG3603	4.0
OG3604	0.0
OG3605	0.0
OG3606	2.0
OG3607	205.0
OG3608	0.0
OG3609	1.0
OG3610	0.0
OG3611	0.0
OG3612	1072.0
OG3613	0.0
OG3614	0.0
OG3615	3452.0
OG3616	0.0
OG3617	13.0
OG3618	0.0
OG3619	0.0
OG3620	0.0
OG3621	0.0
OG3622	2.0
OG3623	0.0
OG3624	0.0
OG3625	1.0
OG3626	15.0
OG3627	132.0
OG3628	14.0
OG3629	652.0
OG3630	1792.0
OG3631	709.0
OG3632	464.0
OG3633	443.0
OG3634	85.0
OG3635	393.0
OG3636	2.0
OG3637	391.0
OG3638	0.0
OG3639	0.0
OG3640	0.0
OG3641	0.0
OG3642	0.0
OG3643	0.0
OG3644	0.0
OG3645	0.0
OG3646	0.0
OG3647	0.0
OG3648	0.0
OG3649	0.0
OG3650	0.0
OG3651	49.0
OG3652	0.0
OG3653	0.0
OG3654	5.0
OG3655	0.0
OG3656	4.0
OG3657	0.0
OG3658	0.0
OG3659	220.0
OG3660	2.0
OG3661	1.0
OG3662	1.0
OG3663	0.0
OG3664	0.0
OG3665	0.0
OG3666	2.0
OG3667	0.0
OG3668	0.0
OG3669	0.0
OG3670	0.0
OG3671	0.0
OG3672	1.0
OG3673	1.0
OG3674	7.0
OG3675	4.0
OG3676	3.0
OG3677	0.0
OG3678	0.0
OG3679	0.0
OG3680	19.0
OG3681	0.0
OG3682	1.0
OG3683	0.0
OG3684	16.0
OG3685	0.0
OG3686	3.0
OG3687	1.0
OG3688	1.0
OG3689	0.0
OG3690	5.0
OG3691	0.0
OG3692	0.0
OG3693	25.0
OG3694	3.0
OG3695	2.0
OG3696	0.0
OG3697	211.0
OG3698	3.0
OG3699	269.0
OG3700	95.0
OG3701	279.0
OG3702	0.0
OG3703	0.0
OG3704	1.0
OG3705	3.0
OG3706	1.0
OG3707	0.0
OG3708	0.0
OG3709	0.0
OG3710	0.0
OG3711	0.0
OG3712	114.0
OG3713	2.0
OG3714	0.0
OG3715	0.0
OG3716	2.0
OG3717	0.0
OG3718	29.0
OG3719	1.0
OG3720	8.0
OG3721	0.0
OG3722	0.0
OG3723	1.0
OG3724	0.0
OG3725	8.0
OG3726	1.0
OG3727	0.0
OG3728	12.0
OG3729	0.0
OG3730	4.0
OG3731	5.0
OG3732	12.0
OG3733	21.0
OG3734	54.0
OG3735	6.0
OG3736	2.0
OG3737	688.0
OG3738	2060.0
OG3739	108.0
OG3740	0.0
OG3741	0.0
OG3742	0.0
OG3743	0.0
OG3744	4.0
OG3745	0.0
OG3746	0.0
OG3747	0.0
OG3748	0.0
OG3749	1.0
OG3750	0.0
OG3751	0.0
OG3752	5.0
OG3753	1.0
OG3754	14.0
OG3755	4.0
OG3756	0.0
OG3757	1.0
OG3758	0.0
OG3759	0.0
OG3760	0.0
OG3761	1.0
OG3762	0.0
OG3763	3.0
OG3764	3.0
OG3765	0.0
OG3766	0.0
OG3767	0.0
OG3768	2.0
OG3769	2.0
OG3770	0.0
OG3771	0.0
OG3772	0.0
OG3773	0.0
OG3774	0.0
OG3775	2.0
OG3776	0.0
OG3777	1.0
OG3778	0.0
OG3779	0.0
OG3780	3.0
OG3781	0.0
OG3782	0.0
OG3783	0.0
OG3784	0.0
OG3785	0.0
OG3786	0.0
OG3787	0.0
OG3788	0.0
OG3789	0.0
OG3790	0.0
OG3791	0.0
OG3792	5127.0
OG3793	13.0
OG3794	0.0
OG3795	0.0
OG3796	0.0
OG3797	0.0
OG3798	0.0
OG3799	0.0
OG3800	0.0
OG3801	0.0
OG3802	0.0
OG3803	1.0
OG3804	9.0
OG3805	0.0
OG3806	0.0
OG3807	15.0
OG3808	0.0
OG3809	0.0
OG3810	3.0
OG3811	0.0
OG3812	0.0
OG3813	0.0
OG3814	3.0
OG3815	8.0
OG3816	12.0
OG3817	0.0
OG3818	0.0
OG3819	0.0
OG3820	0.0
OG3821	0.0
OG3822	0.0
OG3823	0.0
OG3824	0.0
OG3825	0.0
OG3826	0.0
OG3827	0.0
OG3828	0.0
OG3829	0.0
OG3830	29.0
OG3831	2.0
OG3832	0.0
OG3833	6.0
OG3834	0.0
OG3835	0.0
OG3836	0.0
OG3837	0.0
OG3838	0.0
OG3839	0.0
OG3840	0.0
OG3841	0.0
OG3842	0.0
OG3843	0.0
OG3844	0.0
OG3845	0.0
OG3846	11.0
OG3847	32.0
OG3848	0.0
OG3849	1.0
OG3850	1.0
OG3851	56.0
OG3852	224.0
OG3853	528.0
OG3854	4.0
OG3855	7.0
OG3856	0.0
OG3857	1.0
OG3858	5.0
OG3859	1.0
OG3860	0.0
OG3861	0.0
OG3862	0.0
OG3863	0.0
OG3864	1.0
OG3865	0.0
OG3866	41.0
OG3867	2.0
OG3868	6.0
OG3869	5.0
OG3870	0.0
OG3871	0.0
OG3872	2.0
OG3873	537.0
OG3874	915.0
OG3875	1876.0
OG3876	20.0
OG3877	5.0
OG3878	3.0
OG3879	0.0
OG3880	33.0
OG3881	1.0
OG3882	1.0
OG3883	80.0
OG3884	9.0
OG3885	140.0
OG3886	53.0
OG3887	16.0
OG3888	4.0
OG3889	0.0
OG3890	8.0
OG3891	268.0
OG3892	40.0
OG3893	197.0
OG3894	6.0
OG3895	2.0
OG3896	0.0
OG3897	0.0
OG3898	3.0
OG3899	80.0
OG3900	7.0
OG3901	0.0
OG3902	0.0
OG3903	0.0
OG3904	0.0
OG3905	1.0
OG3906	8263.0
OG3907	132.0
OG3908	19.0
OG3909	0.0
OG3910	0.0
OG3911	1.0
OG3912	230.0
OG3913	0.0
OG3914	158.0
OG3915	47.0
OG3916	62.0
OG3917	13.0
OG3918	16.0
OG3919	6.0
OG3920	4.0
OG3921	0.0
OG3922	3.0
OG3923	4.0
OG3924	0.0
OG3925	0.0
OG3926	0.0
OG3927	1.0
OG3928	0.0
OG3929	0.0
OG3930	0.0
OG3931	0.0
OG3932	0.0
OG3933	0.0
OG3934	1.0
OG3935	0.0
OG3936	1.0
OG3937	1.0
OG3938	0.0
OG3939	0.0
OG3940	0.0
OG3941	0.0
OG3942	0.0
OG3943	0.0
OG3944	0.0
OG3945	0.0
OG3946	7.0
OG3947	0.0
OG3948	1.0
OG3949	0.0
OG3950	0.0
OG3951	0.0
OG3952	0.0
OG3953	0.0
OG3954	1.0
OG3955	0.0
OG3956	2.0
OG3957	1.0
OG3958	0.0
OG3959	0.0
OG3960	0.0
OG3961	0.0
OG3962	0.0
OG3963	0.0
OG3964	0.0
OG3965	1.0
OG3966	0.0
OG3967	15.0
OG3968	2.0
OG3969	0.0
OG3970	0.0
OG3971	0.0
OG3972	0.0
OG3973	0.0
OG3974	0.0
OG3975	0.0
OG3976	1.0
OG3977	0.0
OG3978	0.0
OG3979	0.0
OG3980	0.0
OG3981	0.0
OG3982	0.0
OG3983	0.0
OG3984	0.0
OG3985	0.0
OG3986	0.0
OG3987	0.0
OG3988	413.0
OG3989	357.0
OG3990	9.0
OG3991	1.0
OG3992	0.0
OG3993	157.0
OG3994	994.0
OG3995	0.0
OG3996	27.0
OG3997	12.0
OG3998	273.0
OG3999	0.0
OG4000	1.0
OG4001	0.0
OG4002	0.0
OG4003	8.0
OG4004	23.0
OG4005	0.0
OG4006	14.0
OG4007	0.0
OG4008	0.0
OG4009	2385.0
OG4010	20.0
OG4011	85.0
OG4012	0.0
OG4013	0.0
OG4014	0.0
OG4015	0.0
OG4016	3.0
OG4017	0.0
OG4018	0.0
OG4019	0.0
OG4020	0.0
OG4021	2.0
OG4022	0.0
OG4023	0.0
OG4024	0.0
OG4025	0.0
OG4026	0.0
OG4027	1.0
OG4028	0.0
OG4029	0.0
OG4030	0.0
OG4031	1.0
OG4032	1.0
OG4033	15.0
OG4034	0.0
OG4035	88.0
OG4036	6.0
OG4037	0.0
OG4038	0.0
OG4039	5.0
OG4040	0.0
OG4041	0.0
OG4042	0.0
OG4043	0.0
OG4044	0.0
OG4045	0.0
OG4046	0.0
OG4047	0.0
OG4048	0.0
OG4049	0.0
OG4050	0.0
OG4051	0.0
OG4052	0.0
OG4053	0.0
OG4054	1.0
OG4055	0.0
OG4056	2.0
OG4057	1.0
OG4058	0.0
OG4059	1.0
OG4060	0.0
OG4061	1.0
OG4062	0.0
OG4063	0.0
OG4064	14.0
OG4065	2.0
OG4066	0.0
OG4067	0.0
OG4068	0.0
OG4069	0.0
OG4070	0.0
OG4071	0.0
OG4072	0.0
OG4073	1.0
OG4074	4.0
OG4075	1.0
OG4076	0.0
OG4077	0.0
OG4078	0.0
OG4079	2.0
OG4080	0.0
OG4081	0.0
OG4082	0.0
OG4083	1.0
OG4084	0.0
OG4085	0.0
OG4086	2.0
OG4087	0.0
OG4088	0.0
OG4089	1.0
OG4090	1.0
OG4091	0.0
OG4092	1.0
OG4093	0.0
OG4094	23.0
OG4095	0.0
OG4096	0.0
OG4097	0.0
OG4098	0.0
OG4099	20.0
OG4100	99.0
OG4101	3.0
OG4102	0.0
OG4103	1.0
OG4104	0.0
OG4105	0.0
OG4106	0.0
OG4107	0.0
OG4108	0.0
OG4109	0.0
OG4110	0.0
OG4111	0.0
OG4112	4.0
OG4113	0.0
OG4114	3.0
OG4115	0.0
OG4116	0.0
OG4117	1.0
OG4118	1.0
OG4119	0.0
OG4120	4.0
OG4121	1.0
OG4122	0.0
OG4123	4.0
OG4124	1.0
OG4125	0.0
OG4126	10.0
OG4127	0.0
OG4128	0.0
OG4129	0.0
OG4130	1.0
OG4131	0.0
OG4132	0.0
OG4133	1.0
OG4134	0.0
OG4135	0.0
OG4136	0.0
OG4137	0.0
OG4138	0.0
OG4139	3.0
OG4140	2.0
OG4141	2.0
OG4142	0.0
OG4143	0.0
OG4144	0.0
OG4145	2.0
OG4146	13.0
OG4147	1.0
OG4148	4.0
OG4149	4.0
OG4150	583.0
OG4151	346.0
OG4152	0.0
OG4153	0.0
OG4154	1.0
OG4155	0.0
OG4156	12.0
OG4157	0.0
OG4158	0.0
OG4159	0.0
OG4160	4.0
OG4161	493.0
OG4162	0.0
OG4163	33.0
OG4164	10.0
OG4165	16.0
OG4166	8.0
OG4167	236.0
OG4168	0.0
OG4169	22.0
OG4170	13.0
OG4171	1.0
OG4172	9.0
OG4173	4.0
OG4174	0.0
OG4175	3.0
OG4176	0.0
OG4177	1.0
OG4178	0.0
OG4179	0.0
OG4180	1.0
OG4181	0.0
OG4182	1.0
OG4183	0.0
OG4184	1.0
OG4185	0.0
OG4186	0.0
OG4187	1.0
OG4188	1.0
OG4189	0.0
OG4190	0.0
OG4191	1.0
OG4192	1.0
OG4193	0.0
OG4194	1.0
OG4195	0.0
OG4196	0.0
OG4197	1.0
OG4198	338.0
OG4199	3.0
OG4200	0.0
OG4201	0.0
OG4202	14.0
OG4203	1.0
OG4204	8.0
OG4205	5.0
OG4206	0.0
OG4207	1.0
OG4208	0.0
OG4209	0.0
OG4210	0.0
OG4211	0.0
OG4212	0.0
OG4213	0.0
OG4214	0.0
OG4215	1.0
OG4216	0.0
OG4217	0.0
OG4218	0.0
OG4219	0.0
OG4220	4.0
OG4221	0.0
OG4222	0.0
OG4223	0.0
OG4224	0.0
OG4225	2.0
OG4226	0.0
OG4227	0.0
OG4228	0.0
OG4229	1.0
OG4230	0.0
OG4231	0.0
OG4232	0.0
OG4233	18.0
OG4234	0.0
OG4235	0.0
OG4236	6.0
OG4237	109.0
OG4238	128.0
OG4239	0.0
OG4240	0.0
OG4241	0.0
OG4242	0.0
OG4243	15.0
OG4244	3.0
OG4245	0.0
OG4246	9.0
OG4247	15.0
OG4248	12.0
OG4249	27.0
OG4250	12.0
OG4251	2.0
OG4252	0.0
OG4253	0.0
OG4254	0.0
OG4255	0.0
OG4256	0.0
OG4257	0.0
OG4258	0.0
OG4259	0.0
OG4260	0.0
OG4261	322.0
OG4262	302.0
OG4263	876.0
OG4264	521.0
OG4265	536.0
OG4266	4298.0
OG4267	8.0
OG4268	9.0
OG4269	0.0
OG4270	1.0
OG4271	0.0
OG4272	0.0
OG4273	0.0
OG4274	0.0
OG4275	0.0
OG4276	0.0
OG4277	4.0
OG4278	1.0
OG4279	0.0
OG4280	1.0
OG4281	8.0
OG4282	0.0
OG4283	7.0
OG4284	0.0
OG4285	2.0
OG4286	3.0
OG4287	569.0
OG4288	87.0
OG4289	47.0
OG4290	77.0
OG4291	336.0
OG4292	0.0
OG4293	143.0
OG4294	23.0
OG4295	1.0
OG4296	26.0
OG4297	1.0
OG4298	0.0
OG4299	3.0
OG4300	744.0
OG4301	119.0
OG4302	733.0
OG4303	0.0
OG4304	1.0
OG4305	3.0
OG4306	4.0
OG4307	9276.0
OG4308	5.0
OG4309	2.0
OG4310	7235.0
OG4311	0.0
OG4312	6.0
OG4313	4067.0
OG4314	0.0
OG4315	10.0
OG4316	1.0
OG4317	2285.0
OG4318	21.0
OG4319	162.0
OG4320	154.0
OG4321	17.0
OG4322	49.0
OG4323	35.0
OG4324	131.0
OG4325	2.0
OG4326	68.0
OG4327	80.0
OG4328	0.0
OG4329	8.0
OG4330	232.0
OG4331	114.0
OG4332	52.0
OG4333	21.0
OG4334	2.0
OG4335	535.0
OG4336	8.0
OG4337	7.0
OG4338	0.0
OG4339	33.0
OG4340	377.0
OG4341	14.0
OG4342	73.0
OG4343	152.0
OG4344	154.0
OG4345	332.0
OG4346	260.0
OG4347	10.0
OG4348	36.0
OG4349	3068.0
OG4350	99.0
OG4351	648.0
OG4352	1140.0
OG4353	1873.0
OG4354	8.0
OG4355	14839.0
OG4356	739.0
OG4357	1009.0
OG4358	1452.0
OG4359	28.0
OG4360	89.0
OG4361	28.0
OG4362	1.0
OG4363	264.0
OG4364	1.0
OG4365	39.0
OG4366	551.0
OG4367	3.0
OG4368	4.0
OG4369	535.0
OG4370	91.0
OG4371	15.0
OG4372	5.0
OG4373	966.0
OG4374	286.0
OG4375	1149.0
OG4376	13.0
OG4377	305.0
OG4378	76.0
OG4379	563.0
OG4380	138.0
OG4381	235.0
OG4382	12.0
OG4383	1860.0
OG4384	6497.0
OG4385	6062.0
OG4386	999.0
OG4387	477.0
OG4388	3.0
OG4389	64.0
OG4390	202.0
OG4391	65.0
OG4392	1122.0
OG4393	15.0
OG4394	693.0
OG4395	327.0
OG4396	241.0
OG4397	173.0
OG4398	39.0
OG4399	19.0
OG4400	1456.0
OG4401	5.0
OG4402	1093.0
OG4403	255.0
OG4404	1116.0
OG4405	53.0
OG4406	1391.0
OG4407	308.0
OG4408	152.0
OG4409	13.0
OG4410	26.0
OG4411	1287.0
OG4412	0.0
OG4413	375.0
OG4414	1.0
OG4415	583.0
OG4416	12580.0
OG4417	0.0
OG4418	0.0
OG4419	478.0
OG4420	133.0
OG4421	1.0
OG4422	0.0
OG4423	6.0
OG4424	51.0
OG4425	0.0
OG4426	77.0
OG4427	19.0
OG4428	17.0
OG4429	2.0
OG4430	7.0
OG4431	83.0
OG4432	29.0
OG4433	29.0
OG4434	1101.0
OG4435	12.0
OG4436	16.0
OG4437	1.0
OG4438	93.0
OG4439	15.0
OG4440	60.0
OG4441	6.0
OG4442	1259.0
OG4443	218.0
OG4444	44.0
OG4445	13.0
OG4446	1.0
OG4447	5.0
OG4448	18.0
OG4449	0.0
OG4450	196.0
OG4451	4.0
OG4452	32.0
OG4453	741.0
OG4454	101.0
OG4455	212.0
OG4456	512.0
OG4457	340.0
OG4458	0.0
OG4459	105.0
OG4460	7.0
OG4461	86.0
OG4462	15.0
OG4463	11.0
OG4464	312.0
OG4465	33.0
OG4466	4.0
OG4467	5.0
OG4468	141.0
OG4469	2.0
OG4470	10.0
OG4471	25.0
OG4472	66.0
OG4473	1.0
OG4474	1.0
OG4475	49.0
OG4476	4.0
OG4477	1255.0
OG4478	0.0
OG4479	99.0
OG4480	0.0
OG4481	51.0
OG4482	0.0
OG4483	0.0
OG4484	117.0
OG4485	10.0
OG4486	21.0
OG4487	0.0
OG4488	3.0
OG4489	12.0
OG4490	0.0
OG4491	3927.0
OG4492	0.0
OG4493	5.0
OG4494	0.0
OG4495	0.0
OG4496	0.0
OG4497	0.0
OG4498	2.0
OG4499	1.0
OG4500	38.0
OG4501	6.0
OG4502	82.0
OG4503	8.0
OG4504	206.0
OG4505	0.0
OG4506	0.0
OG4507	144.0
OG4508	25.0
OG4509	1.0
OG4510	16.0
OG4511	1.0
OG4512	56.0
OG4513	11.0
OG4514	6.0
OG4515	4.0
OG4516	6391.0
OG4517	23.0
OG4518	3.0
OG4519	9.0
OG4520	74.0
OG4521	1.0
OG4522	9.0
OG4523	35.0
OG4524	1.0
OG4525	0.0
OG4526	46.0
OG4527	21.0
OG4528	0.0
OG4529	2.0
OG4530	900.0
OG4531	0.0
OG4532	0.0
OG4533	5.0
OG4534	0.0
OG4535	11.0
OG4536	3.0
OG4537	0.0
OG4538	0.0
OG4539	92.0
OG4540	29.0
OG4541	254.0
OG4542	58.0
OG4543	13.0
OG4544	0.0
OG4545	5.0
OG4546	293.0
OG4547	1004.0
OG4548	1654.0
OG4549	97.0
OG4550	28.0
OG4551	506.0
OG4552	62.0
OG4553	157.0
OG4554	0.0
OG4555	17.0
OG4556	190.0
OG4557	237.0
OG4558	285.0
OG4559	51.0
OG4560	136.0
OG4561	61.0
OG4562	531.0
OG4563	117.0
OG4564	44.0
OG4565	172.0
OG4566	3.0
OG4567	22482.0
OG4568	1556.0
OG4569	2296.0
OG4570	27005.0
OG4571	427.0
OG4572	16.0
OG4573	1.0
OG4574	392.0
OG4575	88.0
OG4576	487.0
OG4577	23.0
OG4578	0.0
OG4579	1.0
OG4580	21.0
OG4581	0.0
OG4582	4.0
OG4583	5494.0
OG4584	1.0
OG4585	18.0
OG4586	34.0
OG4587	576.0
OG4588	6.0
OG4589	0.0
OG4590	0.0
OG4591	25.0
OG4592	12.0
OG4593	10.0
OG4594	11.0
OG4595	0.0
OG4596	73.0
OG4597	0.0
OG4598	189.0
OG4599	394.0
OG4600	121.0
OG4601	89.0
OG4602	71.0
OG4603	148.0
OG4604	362.0
OG4605	1911.0
OG4606	78.0
OG4607	3.0
OG4608	4.0
OG4609	38.0
OG4610	29.0
OG4611	5.0
OG4612	1.0
OG4613	1.0
OG4614	126.0
OG4615	44.0
OG4616	3.0
OG4617	138.0
OG4618	23.0
OG4619	7.0
OG4620	645.0
OG4621	35.0
OG4622	73.0
OG4623	0.0
OG4624	24.0
OG4625	23.0
OG4626	720.0
OG4627	330.0
OG4628	11.0
OG4629	137.0
OG4630	14.0
OG4631	0.0
OG4632	0.0
OG4633	16.0
OG4634	169.0
OG4635	788.0
OG4636	5.0
OG4637	99.0
OG4638	8.0
OG4639	292.0
OG4640	41.0
OG4641	207.0
OG4642	179.0
OG4643	375.0
OG4644	322.0
OG4645	0.0
OG4646	0.0
OG4647	0.0
OG4648	0.0
OG4649	2.0
OG4650	0.0
OG4651	0.0
OG4652	0.0
OG4653	0.0
OG4654	0.0
OG4655	0.0
OG4656	0.0
OG4657	0.0
OG4658	2.0
OG4659	31.0
OG4660	39.0
OG4661	4.0
OG4662	4.0
OG4663	6.0
OG4664	1.0
OG4665	1.0
OG4666	63.0
OG4667	34.0
OG4668	16.0
OG4669	4716.0
OG4670	0.0
OG4671	0.0
OG4672	0.0
OG4673	0.0
OG4674	0.0
OG4675	0.0
OG4676	0.0
OG4677	10.0
OG4678	1.0
OG4679	2.0
OG4680	110.0
OG4681	9.0
OG4682	6.0
OG4683	0.0
OG4684	0.0
OG4685	0.0
