OG	sample_4A
OG3137	4.0
OG3138	0.0
OG3139	0.0
OG3140	321.0
OG3141	17.0
OG3142	0.0
OG3143	1.0
OG3144	0.0
OG3145	0.0
OG3146	0.0
OG3147	0.0
OG3148	0.0
OG3149	0.0
OG3150	1.0
OG3151	0.0
OG3152	0.0
OG3153	55.0
OG3154	0.0
OG3155	2.0
OG3156	27.0
OG3157	24.0
OG3158	18.0
OG3159	17.0
OG3160	0.0
OG3161	0.0
OG3162	1.0
OG3163	484.0
OG3164	1182.0
OG3165	738.0
OG3166	5.0
OG3167	118.0
OG3168	273.0
OG3169	3.0
OG3170	69.0
OG3171	3.0
OG3172	0.0
OG3173	0.0
OG3174	0.0
OG3175	6.0
OG3176	0.0
OG3177	4.0
OG3178	0.0
OG3179	0.0
OG3180	1.0
OG3181	0.0
OG3182	1.0
OG3183	0.0
OG3184	0.0
OG3185	0.0
OG3186	0.0
OG3187	3.0
OG3188	0.0
OG3189	50.0
OG3190	0.0
OG3191	1.0
OG3192	603.0
OG3193	28.0
OG3194	161.0
OG3195	1.0
OG3196	1.0
OG3197	1045.0
OG3198	0.0
OG3199	302.0
OG3200	120.0
OG3201	90.0
OG3202	6.0
OG3203	0.0
OG3204	403.0
OG3205	0.0
OG3206	0.0
OG3207	2524.0
OG3208	0.0
OG3209	14.0
OG3210	147.0
OG3211	4.0
OG3212	45.0
OG3213	53.0
OG3214	41.0
OG3215	6.0
OG3216	21.0
OG3217	0.0
OG3218	0.0
OG3219	7.0
OG3220	7.0
OG3221	4.0
OG3222	3.0
OG3223	360.0
OG3224	282.0
OG3225	94.0
OG3226	2.0
OG3227	337.0
OG3228	39.0
OG3229	111.0
OG3230	2.0
OG3231	12.0
OG3232	2.0
OG3233	0.0
OG3234	2.0
OG3235	8.0
OG3236	7.0
OG3237	4.0
OG3238	8.0
OG3239	34.0
OG3240	99.0
OG3241	1.0
OG3242	2.0
OG3243	0.0
OG3244	18.0
OG3245	4.0
OG3246	84.0
OG3247	6.0
OG3248	0.0
OG3249	21.0
OG3250	5.0
OG3251	5.0
OG3252	1.0
OG3253	57.0
OG3254	56.0
OG3255	42.0
OG3256	58.0
OG3257	10.0
OG3258	0.0
OG3259	107.0
OG3260	432.0
OG3261	0.0
OG3262	59.0
OG3263	48.0
OG3264	904.0
OG3265	104.0
OG3266	124.0
OG3267	1.0
OG3268	5.0
OG3269	5.0
OG3270	11.0
OG3271	0.0
OG3272	1.0
OG3273	7.0
OG3274	3.0
OG3275	23.0
OG3276	6.0
OG3277	0.0
OG3278	7.0
OG3279	6.0
OG3280	0.0
OG3281	7.0
OG3282	41.0
OG3283	21.0
OG3284	126.0
OG3285	12.0
OG3286	0.0
OG3287	31.0
OG3288	0.0
OG3289	42.0
OG3290	3.0
OG3291	0.0
OG3292	3.0
OG3293	0.0
OG3294	0.0
OG3295	1.0
OG3296	5.0
OG3297	5.0
OG3298	0.0
OG3299	10.0
OG3300	3.0
OG3301	29.0
OG3302	451.0
OG3303	2.0
OG3304	46.0
OG3305	6.0
OG3306	14.0
OG3307	5.0
OG3308	1.0
OG3309	1.0
OG3310	13.0
OG3311	10.0
OG3312	2.0
OG3313	5.0
OG3314	12.0
OG3315	73.0
OG3316	72.0
OG3317	23.0
OG3318	0.0
OG3319	0.0
OG3320	5.0
OG3321	13.0
OG3322	0.0
OG3323	190.0
OG3324	0.0
OG3325	0.0
OG3326	0.0
OG3327	2.0
OG3328	0.0
OG3329	0.0
OG3330	9.0
OG3331	4.0
OG3332	0.0
OG3333	11.0
OG3334	2.0
OG3335	4.0
OG3336	0.0
OG3337	0.0
OG3338	5.0
OG3339	52.0
OG3340	0.0
OG3341	4.0
OG3342	1.0
OG3343	3.0
OG3344	0.0
OG3345	2.0
OG3346	0.0
OG3347	0.0
OG3348	0.0
OG3349	0.0
OG3350	0.0
OG3351	0.0
OG3352	0.0
OG3353	0.0
OG3354	0.0
OG3355	0.0
OG3356	0.0
OG3357	0.0
OG3358	0.0
OG3359	0.0
OG3360	0.0
OG3361	0.0
OG3362	0.0
OG3363	0.0
OG3364	0.0
OG3365	0.0
OG3366	0.0
OG3367	0.0
OG3368	0.0
OG3369	0.0
OG3370	0.0
OG3371	0.0
OG3372	0.0
OG3373	4.0
OG3374	0.0
OG3375	0.0
OG3376	706.0
OG3377	0.0
OG3378	0.0
OG3379	0.0
OG3380	2.0
OG3381	5.0
OG3382	14.0
OG3383	0.0
OG3384	1.0
OG3385	0.0
OG3386	3.0
OG3387	82.0
OG3388	0.0
OG3389	10.0
OG3390	2.0
OG3391	2.0
OG3392	0.0
OG3393	57.0
OG3394	0.0
OG3395	2.0
OG3396	9.0
OG3397	10.0
OG3398	0.0
OG3399	15.0
OG3400	2.0
OG3401	0.0
OG3402	5.0
OG3403	0.0
OG3404	1.0
OG3405	3.0
OG3406	1.0
OG3407	25.0
OG3408	0.0
OG3409	0.0
OG3410	11.0
OG3411	23.0
OG3412	0.0
OG3413	0.0
OG3414	0.0
OG3415	8.0
OG3416	0.0
OG3417	3.0
OG3418	0.0
OG3419	0.0
OG3420	7.0
OG3421	483.0
OG3422	96.0
OG3423	199.0
OG3424	4.0
OG3425	2.0
OG3426	13.0
OG3427	2.0
OG3428	0.0
OG3429	1.0
OG3430	2.0
OG3431	0.0
OG3432	0.0
OG3433	86.0
OG3434	0.0
OG3435	0.0
OG3436	0.0
OG3437	8.0
OG3438	0.0
OG3439	0.0
OG3440	0.0
OG3441	0.0
OG3442	4.0
OG3443	0.0
OG3444	0.0
OG3445	0.0
OG3446	0.0
OG3447	0.0
OG3448	6.0
OG3449	17.0
OG3450	0.0
OG3451	0.0
OG3452	1.0
OG3453	5.0
OG3454	1.0
OG3455	0.0
OG3456	0.0
OG3457	0.0
OG3458	0.0
OG3459	0.0
OG3460	0.0
OG3461	0.0
OG3462	0.0
OG3463	0.0
OG3464	0.0
OG3465	0.0
OG3466	0.0
OG3467	0.0
OG3468	0.0
OG3469	0.0
OG3470	4.0
OG3471	1.0
OG3472	0.0
OG3473	2.0
OG3474	0.0
OG3475	8.0
OG3476	0.0
OG3477	0.0
OG3478	0.0
OG3479	27.0
OG3480	6.0
OG3481	0.0
OG3482	0.0
OG3483	0.0
OG3484	0.0
OG3485	0.0
OG3486	0.0
OG3487	0.0
OG3488	0.0
OG3489	0.0
OG3490	2.0
OG3491	0.0
OG3492	0.0
OG3493	0.0
OG3494	2.0
OG3495	3.0
OG3496	25.0
OG3497	0.0
OG3498	40.0
OG3499	1.0
OG3500	4.0
OG3501	0.0
OG3502	0.0
OG3503	1.0
OG3504	2.0
OG3505	0.0
OG3506	0.0
OG3507	0.0
OG3508	0.0
OG3509	0.0
OG3510	1.0
OG3511	0.0
OG3512	0.0
OG3513	0.0
OG3514	1.0
OG3515	0.0
OG3516	0.0
OG3517	3.0
OG3518	0.0
OG3519	2.0
OG3520	0.0
OG3521	2065.0
OG3522	7.0
OG3523	1.0
OG3524	6.0
OG3525	0.0
OG3526	0.0
OG3527	8.0
OG3528	0.0
OG3529	0.0
OG3530	1.0
OG3531	0.0
OG3532	0.0
OG3533	0.0
OG3534	49.0
OG3535	35.0
OG3536	0.0
OG3537	0.0
OG3538	0.0
OG3539	0.0
OG3540	0.0
OG3541	0.0
OG3542	0.0
OG3543	0.0
OG3544	1.0
OG3545	5.0
OG3546	0.0
OG3547	181.0
OG3548	3.0
OG3549	1.0
OG3550	0.0
OG3551	0.0
OG3552	6.0
OG3553	9.0
OG3554	1.0
OG3555	5.0
OG3556	0.0
OG3557	2.0
OG3558	0.0
OG3559	5.0
OG3560	4.0
OG3561	2.0
OG3562	0.0
OG3563	0.0
OG3564	0.0
OG3565	0.0
OG3566	0.0
OG3567	0.0
OG3568	0.0
OG3569	1.0
OG3570	2.0
OG3571	0.0
OG3572	1.0
OG3573	0.0
OG3574	0.0
OG3575	9.0
OG3576	0.0
OG3577	2.0
OG3578	0.0
OG3579	8.0
OG3580	3.0
OG3581	0.0
OG3582	0.0
OG3583	0.0
OG3584	0.0
OG3585	0.0
OG3586	0.0
OG3587	0.0
OG3588	113.0
OG3589	0.0
OG3590	0.0
OG3591	34.0
OG3592	4.0
OG3593	2.0
OG3594	0.0
OG3595	4.0
OG3596	6.0
OG3597	0.0
OG3598	9.0
OG3599	56.0
OG3600	37.0
OG3601	15.0
OG3602	48.0
OG3603	14.0
OG3604	4.0
OG3605	0.0
OG3606	0.0
OG3607	121.0
OG3608	0.0
OG3609	1.0
OG3610	0.0
OG3611	0.0
OG3612	736.0
OG3613	0.0
OG3614	1.0
OG3615	2802.0
OG3616	0.0
OG3617	7.0
OG3618	0.0
OG3619	0.0
OG3620	0.0
OG3621	0.0
OG3622	0.0
OG3623	0.0
OG3624	0.0
OG3625	1.0
OG3626	10.0
OG3627	121.0
OG3628	12.0
OG3629	724.0
OG3630	1798.0
OG3631	908.0
OG3632	518.0
OG3633	422.0
OG3634	115.0
OG3635	460.0
OG3636	1.0
OG3637	566.0
OG3638	0.0
OG3639	0.0
OG3640	0.0
OG3641	0.0
OG3642	0.0
OG3643	0.0
OG3644	0.0
OG3645	0.0
OG3646	0.0
OG3647	0.0
OG3648	0.0
OG3649	0.0
OG3650	0.0
OG3651	70.0
OG3652	0.0
OG3653	0.0
OG3654	9.0
OG3655	0.0
OG3656	8.0
OG3657	0.0
OG3658	0.0
OG3659	194.0
OG3660	2.0
OG3661	2.0
OG3662	1.0
OG3663	0.0
OG3664	1.0
OG3665	0.0
OG3666	0.0
OG3667	1.0
OG3668	0.0
OG3669	0.0
OG3670	0.0
OG3671	1.0
OG3672	1.0
OG3673	0.0
OG3674	6.0
OG3675	9.0
OG3676	6.0
OG3677	1.0
OG3678	0.0
OG3679	0.0
OG3680	12.0
OG3681	2.0
OG3682	3.0
OG3683	0.0
OG3684	19.0
OG3685	0.0
OG3686	0.0
OG3687	0.0
OG3688	0.0
OG3689	0.0
OG3690	13.0
OG3691	0.0
OG3692	0.0
OG3693	30.0
OG3694	0.0
OG3695	3.0
OG3696	0.0
OG3697	251.0
OG3698	3.0
OG3699	534.0
OG3700	201.0
OG3701	480.0
OG3702	0.0
OG3703	0.0
OG3704	1.0
OG3705	0.0
OG3706	4.0
OG3707	0.0
OG3708	1.0
OG3709	0.0
OG3710	0.0
OG3711	0.0
OG3712	110.0
OG3713	2.0
OG3714	3.0
OG3715	1.0
OG3716	1.0
OG3717	0.0
OG3718	51.0
OG3719	5.0
OG3720	3.0
OG3721	0.0
OG3722	0.0
OG3723	1.0
OG3724	0.0
OG3725	18.0
OG3726	0.0
OG3727	0.0
OG3728	5.0
OG3729	0.0
OG3730	3.0
OG3731	8.0
OG3732	13.0
OG3733	35.0
OG3734	59.0
OG3735	15.0
OG3736	8.0
OG3737	575.0
OG3738	2051.0
OG3739	173.0
OG3740	3.0
OG3741	0.0
OG3742	1.0
OG3743	0.0
OG3744	1.0
OG3745	0.0
OG3746	0.0
OG3747	1.0
OG3748	1.0
OG3749	0.0
OG3750	0.0
OG3751	0.0
OG3752	0.0
OG3753	0.0
OG3754	35.0
OG3755	2.0
OG3756	2.0
OG3757	0.0
OG3758	0.0
OG3759	0.0
OG3760	0.0
OG3761	0.0
OG3762	0.0
OG3763	0.0
OG3764	2.0
OG3765	0.0
OG3766	1.0
OG3767	0.0
OG3768	2.0
OG3769	2.0
OG3770	0.0
OG3771	0.0
OG3772	0.0
OG3773	2.0
OG3774	0.0
OG3775	0.0
OG3776	0.0
OG3777	0.0
OG3778	0.0
OG3779	0.0
OG3780	0.0
OG3781	0.0
OG3782	1.0
OG3783	0.0
OG3784	1.0
OG3785	0.0
OG3786	0.0
OG3787	0.0
OG3788	0.0
OG3789	1.0
OG3790	0.0
OG3791	0.0
OG3792	3964.0
OG3793	12.0
OG3794	2.0
OG3795	0.0
OG3796	0.0
OG3797	0.0
OG3798	0.0
OG3799	0.0
OG3800	0.0
OG3801	0.0
OG3802	0.0
OG3803	2.0
OG3804	12.0
OG3805	0.0
OG3806	0.0
OG3807	10.0
OG3808	0.0
OG3809	0.0
OG3810	1.0
OG3811	0.0
OG3812	0.0
OG3813	0.0
OG3814	2.0
OG3815	2.0
OG3816	12.0
OG3817	0.0
OG3818	0.0
OG3819	0.0
OG3820	0.0
OG3821	0.0
OG3822	0.0
OG3823	0.0
OG3824	0.0
OG3825	0.0
OG3826	0.0
OG3827	0.0
OG3828	0.0
OG3829	0.0
OG3830	14.0
OG3831	3.0
OG3832	0.0
OG3833	8.0
OG3834	0.0
OG3835	0.0
OG3836	2.0
OG3837	1.0
OG3838	0.0
OG3839	0.0
OG3840	0.0
OG3841	0.0
OG3842	0.0
OG3843	0.0
OG3844	0.0
OG3845	0.0
OG3846	13.0
OG3847	12.0
OG3848	0.0
OG3849	5.0
OG3850	3.0
OG3851	46.0
OG3852	359.0
OG3853	523.0
OG3854	5.0
OG3855	4.0
OG3856	0.0
OG3857	3.0
OG3858	3.0
OG3859	4.0
OG3860	0.0
OG3861	0.0
OG3862	1.0
OG3863	0.0
OG3864	1.0
OG3865	0.0
OG3866	33.0
OG3867	0.0
OG3868	5.0
OG3869	2.0
OG3870	1.0
OG3871	0.0
OG3872	2.0
OG3873	498.0
OG3874	889.0
OG3875	1620.0
OG3876	0.0
OG3877	1.0
OG3878	5.0
OG3879	0.0
OG3880	4.0
OG3881	2.0
OG3882	0.0
OG3883	57.0
OG3884	9.0
OG3885	226.0
OG3886	43.0
OG3887	18.0
OG3888	4.0
OG3889	2.0
OG3890	9.0
OG3891	277.0
OG3892	48.0
OG3893	146.0
OG3894	2.0
OG3895	0.0
OG3896	1.0
OG3897	0.0
OG3898	0.0
OG3899	66.0
OG3900	8.0
OG3901	0.0
OG3902	0.0
OG3903	8.0
OG3904	8.0
OG3905	0.0
OG3906	13815.0
OG3907	115.0
OG3908	10.0
OG3909	2.0
OG3910	1.0
OG3911	0.0
OG3912	236.0
OG3913	0.0
OG3914	160.0
OG3915	65.0
OG3916	51.0
OG3917	13.0
OG3918	16.0
OG3919	8.0
OG3920	6.0
OG3921	0.0
OG3922	0.0
OG3923	2.0
OG3924	0.0
OG3925	0.0
OG3926	0.0
OG3927	0.0
OG3928	2.0
OG3929	0.0
OG3930	0.0
OG3931	0.0
OG3932	0.0
OG3933	1.0
OG3934	0.0
OG3935	0.0
OG3936	2.0
OG3937	0.0
OG3938	0.0
OG3939	2.0
OG3940	0.0
OG3941	0.0
OG3942	0.0
OG3943	0.0
OG3944	0.0
OG3945	0.0
OG3946	7.0
OG3947	0.0
OG3948	0.0
OG3949	0.0
OG3950	0.0
OG3951	0.0
OG3952	1.0
OG3953	2.0
OG3954	0.0
OG3955	0.0
OG3956	1.0
OG3957	3.0
OG3958	0.0
OG3959	0.0
OG3960	0.0
OG3961	1.0
OG3962	0.0
OG3963	1.0
OG3964	0.0
OG3965	0.0
OG3966	1.0
OG3967	12.0
OG3968	1.0
OG3969	0.0
OG3970	0.0
OG3971	0.0
OG3972	0.0
OG3973	0.0
OG3974	1.0
OG3975	0.0
OG3976	0.0
OG3977	0.0
OG3978	0.0
OG3979	1.0
OG3980	1.0
OG3981	0.0
OG3982	0.0
OG3983	0.0
OG3984	0.0
OG3985	0.0
OG3986	0.0
OG3987	0.0
OG3988	824.0
OG3989	213.0
OG3990	6.0
OG3991	1.0
OG3992	1.0
OG3993	155.0
OG3994	900.0
OG3995	0.0
OG3996	7.0
OG3997	6.0
OG3998	253.0
OG3999	0.0
OG4000	0.0
OG4001	0.0
OG4002	0.0
OG4003	8.0
OG4004	40.0
OG4005	2.0
OG4006	11.0
OG4007	0.0
OG4008	0.0
OG4009	4977.0
OG4010	35.0
OG4011	131.0
OG4012	0.0
OG4013	0.0
OG4014	0.0
OG4015	0.0
OG4016	4.0
OG4017	2.0
OG4018	0.0
OG4019	0.0
OG4020	2.0
OG4021	0.0
OG4022	0.0
OG4023	0.0
OG4024	0.0
OG4025	0.0
OG4026	0.0
OG4027	2.0
OG4028	0.0
OG4029	0.0
OG4030	0.0
OG4031	3.0
OG4032	0.0
OG4033	27.0
OG4034	0.0
OG4035	32.0
OG4036	5.0
OG4037	0.0
OG4038	1.0
OG4039	3.0
OG4040	0.0
OG4041	3.0
OG4042	0.0
OG4043	0.0
OG4044	1.0
OG4045	0.0
OG4046	0.0
OG4047	0.0
OG4048	0.0
OG4049	0.0
OG4050	0.0
OG4051	0.0
OG4052	0.0
OG4053	0.0
OG4054	0.0
OG4055	0.0
OG4056	3.0
OG4057	0.0
OG4058	0.0
OG4059	0.0
OG4060	0.0
OG4061	0.0
OG4062	0.0
OG4063	1.0
OG4064	25.0
OG4065	7.0
OG4066	0.0
OG4067	0.0
OG4068	0.0
OG4069	0.0
OG4070	0.0
OG4071	0.0
OG4072	0.0
OG4073	3.0
OG4074	19.0
OG4075	0.0
OG4076	0.0
OG4077	0.0
OG4078	0.0
OG4079	2.0
OG4080	0.0
OG4081	0.0
OG4082	0.0
OG4083	1.0
OG4084	0.0
OG4085	0.0
OG4086	0.0
OG4087	0.0
OG4088	0.0
OG4089	0.0
OG4090	1.0
OG4091	0.0
OG4092	1.0
OG4093	0.0
OG4094	16.0
OG4095	0.0
OG4096	0.0
OG4097	0.0
OG4098	0.0
OG4099	16.0
OG4100	77.0
OG4101	2.0
OG4102	0.0
OG4103	1.0
OG4104	1.0
OG4105	0.0
OG4106	0.0
OG4107	0.0
OG4108	0.0
OG4109	3.0
OG4110	0.0
OG4111	0.0
OG4112	4.0
OG4113	1.0
OG4114	8.0
OG4115	0.0
OG4116	0.0
OG4117	5.0
OG4118	1.0
OG4119	1.0
OG4120	6.0
OG4121	2.0
OG4122	0.0
OG4123	1.0
OG4124	2.0
OG4125	0.0
OG4126	7.0
OG4127	0.0
OG4128	0.0
OG4129	0.0
OG4130	1.0
OG4131	0.0
OG4132	0.0
OG4133	0.0
OG4134	0.0
OG4135	0.0
OG4136	0.0
OG4137	0.0
OG4138	1.0
OG4139	1.0
OG4140	0.0
OG4141	3.0
OG4142	0.0
OG4143	0.0
OG4144	0.0
OG4145	3.0
OG4146	13.0
OG4147	2.0
OG4148	3.0
OG4149	7.0
OG4150	489.0
OG4151	239.0
OG4152	1.0
OG4153	0.0
OG4154	0.0
OG4155	3.0
OG4156	12.0
OG4157	0.0
OG4158	0.0
OG4159	0.0
OG4160	2.0
OG4161	830.0
OG4162	0.0
OG4163	27.0
OG4164	17.0
OG4165	42.0
OG4166	1.0
OG4167	306.0
OG4168	0.0
OG4169	49.0
OG4170	14.0
OG4171	2.0
OG4172	21.0
OG4173	1.0
OG4174	3.0
OG4175	1.0
OG4176	0.0
OG4177	2.0
OG4178	0.0
OG4179	0.0
OG4180	0.0
OG4181	0.0
OG4182	1.0
OG4183	0.0
OG4184	0.0
OG4185	0.0
OG4186	0.0
OG4187	0.0
OG4188	5.0
OG4189	0.0
OG4190	0.0
OG4191	1.0
OG4192	1.0
OG4193	1.0
OG4194	3.0
OG4195	0.0
OG4196	1.0
OG4197	0.0
OG4198	380.0
OG4199	2.0
OG4200	0.0
OG4201	0.0
OG4202	17.0
OG4203	0.0
OG4204	7.0
OG4205	2.0
OG4206	0.0
OG4207	1.0
OG4208	2.0
OG4209	0.0
OG4210	0.0
OG4211	0.0
OG4212	0.0
OG4213	0.0
OG4214	1.0
OG4215	2.0
OG4216	0.0
OG4217	0.0
OG4218	0.0
OG4219	0.0
OG4220	2.0
OG4221	0.0
OG4222	0.0
OG4223	0.0
OG4224	1.0
OG4225	4.0
OG4226	0.0
OG4227	0.0
OG4228	0.0
OG4229	0.0
OG4230	0.0
OG4231	0.0
OG4232	0.0
OG4233	28.0
OG4234	0.0
OG4235	1.0
OG4236	0.0
OG4237	118.0
OG4238	128.0
OG4239	0.0
OG4240	0.0
OG4241	0.0
OG4242	0.0
OG4243	20.0
OG4244	2.0
OG4245	0.0
OG4246	17.0
OG4247	13.0
OG4248	32.0
OG4249	33.0
OG4250	21.0
OG4251	0.0
OG4252	0.0
OG4253	0.0
OG4254	0.0
OG4255	0.0
OG4256	0.0
OG4257	0.0
OG4258	1.0
OG4259	0.0
OG4260	0.0
OG4261	267.0
OG4262	309.0
OG4263	870.0
OG4264	610.0
OG4265	667.0
OG4266	3750.0
OG4267	14.0
OG4268	17.0
OG4269	2.0
OG4270	0.0
OG4271	0.0
OG4272	0.0
OG4273	0.0
OG4274	0.0
OG4275	4.0
OG4276	0.0
OG4277	2.0
OG4278	2.0
OG4279	1.0
OG4280	0.0
OG4281	16.0
OG4282	0.0
OG4283	6.0
OG4284	0.0
OG4285	1.0
OG4286	8.0
OG4287	535.0
OG4288	91.0
OG4289	16.0
OG4290	73.0
OG4291	311.0
OG4292	0.0
OG4293	133.0
OG4294	0.0
OG4295	2.0
OG4296	34.0
OG4297	0.0
OG4298	1.0
OG4299	0.0
OG4300	579.0
OG4301	114.0
OG4302	1048.0
OG4303	0.0
OG4304	0.0
OG4305	0.0
OG4306	6.0
OG4307	13069.0
OG4308	10.0
OG4309	4.0
OG4310	7559.0
OG4311	1.0
OG4312	3.0
OG4313	5788.0
OG4314	2.0
OG4315	24.0
OG4316	0.0
OG4317	1760.0
OG4318	18.0
OG4319	47.0
OG4320	184.0
OG4321	10.0
OG4322	31.0
OG4323	28.0
OG4324	244.0
OG4325	2.0
OG4326	31.0
OG4327	55.0
OG4328	0.0
OG4329	14.0
OG4330	210.0
OG4331	80.0
OG4332	73.0
OG4333	9.0
OG4334	2.0
OG4335	660.0
OG4336	3.0
OG4337	9.0
OG4338	0.0
OG4339	54.0
OG4340	572.0
OG4341	2.0
OG4342	81.0
OG4343	110.0
OG4344	128.0
OG4345	358.0
OG4346	249.0
OG4347	7.0
OG4348	42.0
OG4349	3859.0
OG4350	97.0
OG4351	814.0
OG4352	1088.0
OG4353	1859.0
OG4354	5.0
OG4355	16345.0
OG4356	1189.0
OG4357	1044.0
OG4358	855.0
OG4359	25.0
OG4360	104.0
OG4361	18.0
OG4362	1.0
OG4363	341.0
OG4364	1.0
OG4365	41.0
OG4366	403.0
OG4367	6.0
OG4368	0.0
OG4369	376.0
OG4370	48.0
OG4371	28.0
OG4372	3.0
OG4373	733.0
OG4374	189.0
OG4375	1270.0
OG4376	8.0
OG4377	176.0
OG4378	51.0
OG4379	503.0
OG4380	116.0
OG4381	432.0
OG4382	3.0
OG4383	1778.0
OG4384	6570.0
OG4385	7395.0
OG4386	835.0
OG4387	473.0
OG4388	3.0
OG4389	107.0
OG4390	226.0
OG4391	77.0
OG4392	928.0
OG4393	28.0
OG4394	570.0
OG4395	275.0
OG4396	273.0
OG4397	256.0
OG4398	28.0
OG4399	9.0
OG4400	1955.0
OG4401	10.0
OG4402	760.0
OG4403	232.0
OG4404	1221.0
OG4405	31.0
OG4406	1713.0
OG4407	290.0
OG4408	197.0
OG4409	11.0
OG4410	51.0
OG4411	1381.0
OG4412	0.0
OG4413	491.0
OG4414	0.0
OG4415	396.0
OG4416	10320.0
OG4417	0.0
OG4418	0.0
OG4419	344.0
OG4420	91.0
OG4421	0.0
OG4422	3.0
OG4423	4.0
OG4424	95.0
OG4425	0.0
OG4426	77.0
OG4427	29.0
OG4428	13.0
OG4429	0.0
OG4430	18.0
OG4431	110.0
OG4432	31.0
OG4433	46.0
OG4434	1316.0
OG4435	5.0
OG4436	24.0
OG4437	0.0
OG4438	181.0
OG4439	36.0
OG4440	40.0
OG4441	2.0
OG4442	1396.0
OG4443	176.0
OG4444	55.0
OG4445	40.0
OG4446	2.0
OG4447	5.0
OG4448	12.0
OG4449	0.0
OG4450	162.0
OG4451	3.0
OG4452	16.0
OG4453	486.0
OG4454	49.0
OG4455	169.0
OG4456	562.0
OG4457	304.0
OG4458	0.0
OG4459	86.0
OG4460	1.0
OG4461	78.0
OG4462	10.0
OG4463	3.0
OG4464	10.0
OG4465	0.0
OG4466	0.0
OG4467	0.0
OG4468	141.0
OG4469	3.0
OG4470	8.0
OG4471	15.0
OG4472	5.0
OG4473	0.0
OG4474	0.0
OG4475	30.0
OG4476	1.0
OG4477	1372.0
OG4478	0.0
OG4479	151.0
OG4480	1.0
OG4481	101.0
OG4482	0.0
OG4483	0.0
OG4484	118.0
OG4485	16.0
OG4486	15.0
OG4487	0.0
OG4488	10.0
OG4489	19.0
OG4490	3.0
OG4491	3798.0
OG4492	0.0
OG4493	7.0
OG4494	3.0
OG4495	0.0
OG4496	0.0
OG4497	3.0
OG4498	1.0
OG4499	2.0
OG4500	27.0
OG4501	2.0
OG4502	1.0
OG4503	31.0
OG4504	337.0
OG4505	0.0
OG4506	0.0
OG4507	240.0
OG4508	29.0
OG4509	0.0
OG4510	19.0
OG4511	4.0
OG4512	78.0
OG4513	27.0
OG4514	4.0
OG4515	5.0
OG4516	5526.0
OG4517	11.0
OG4518	0.0
OG4519	13.0
OG4520	74.0
OG4521	1.0
OG4522	13.0
OG4523	51.0
OG4524	0.0
OG4525	0.0
OG4526	122.0
OG4527	14.0
OG4528	0.0
OG4529	2.0
OG4530	1521.0
OG4531	0.0
OG4532	1.0
OG4533	11.0
OG4534	3.0
OG4535	25.0
OG4536	16.0
OG4537	1.0
OG4538	0.0
OG4539	110.0
OG4540	28.0
OG4541	231.0
OG4542	39.0
OG4543	6.0
OG4544	1.0
OG4545	6.0
OG4546	325.0
OG4547	773.0
OG4548	1474.0
OG4549	78.0
OG4550	34.0
OG4551	384.0
OG4552	59.0
OG4553	125.0
OG4554	3.0
OG4555	10.0
OG4556	230.0
OG4557	141.0
OG4558	216.0
OG4559	51.0
OG4560	135.0
OG4561	59.0
OG4562	751.0
OG4563	109.0
OG4564	30.0
OG4565	160.0
OG4566	0.0
OG4567	18046.0
OG4568	640.0
OG4569	2140.0
OG4570	15136.0
OG4571	317.0
OG4572	28.0
OG4573	0.0
OG4574	222.0
OG4575	67.0
OG4576	34.0
OG4577	0.0
OG4578	0.0
OG4579	2.0
OG4580	14.0
OG4581	0.0
OG4582	4.0
OG4583	3815.0
OG4584	1.0
OG4585	20.0
OG4586	22.0
OG4587	492.0
OG4588	6.0
OG4589	0.0
OG4590	2.0
OG4591	16.0
OG4592	11.0
OG4593	10.0
OG4594	13.0
OG4595	0.0
OG4596	104.0
OG4597	1.0
OG4598	139.0
OG4599	503.0
OG4600	71.0
OG4601	157.0
OG4602	81.0
OG4603	126.0
OG4604	208.0
OG4605	1601.0
OG4606	95.0
OG4607	10.0
OG4608	1.0
OG4609	3.0
OG4610	46.0
OG4611	7.0
OG4612	4.0
OG4613	5.0
OG4614	190.0
OG4615	35.0
OG4616	4.0
OG4617	161.0
OG4618	19.0
OG4619	1.0
OG4620	540.0
OG4621	0.0
OG4622	80.0
OG4623	0.0
OG4624	3.0
OG4625	25.0
OG4626	293.0
OG4627	269.0
OG4628	6.0
OG4629	109.0
OG4630	19.0
OG4631	1.0
OG4632	1.0
OG4633	15.0
OG4634	118.0
OG4635	642.0
OG4636	0.0
OG4637	74.0
OG4638	8.0
OG4639	274.0
OG4640	34.0
OG4641	251.0
OG4642	204.0
OG4643	294.0
OG4644	229.0
OG4645	0.0
OG4646	0.0
OG4647	0.0
OG4648	0.0
OG4649	6.0
OG4650	0.0
OG4651	0.0
OG4652	0.0
OG4653	0.0
OG4654	0.0
OG4655	0.0
OG4656	1.0
OG4657	1.0
OG4658	0.0
OG4659	2.0
OG4660	10.0
OG4661	4.0
OG4662	7.0
OG4663	5.0
OG4664	0.0
OG4665	1.0
OG4666	24.0
OG4667	15.0
OG4668	19.0
OG4669	2676.0
OG4670	0.0
OG4671	0.0
OG4672	0.0
OG4673	2.0
OG4674	0.0
OG4675	1.0
OG4676	1.0
OG4677	4.0
OG4678	0.0
OG4679	1.0
OG4680	132.0
OG4681	13.0
OG4682	7.0
OG4683	0.0
OG4684	0.0
OG4685	0.0
